timestamp_iso,x,y,z
2026-05-09T16:01:49.194,-2.6176,0.0800,-22.2977
2026-05-09T16:01:49.207,-2.5903,0.0800,-22.2912
2026-05-09T16:01:49.221,-2.5640,0.0800,-22.2891
2026-05-09T16:01:49.235,-2.5394,0.0800,-22.2845
2026-05-09T16:01:49.250,-2.5121,0.0800,-22.2799
2026-05-09T16:01:49.263,-2.4842,0.0800,-22.2759
2026-05-09T16:01:49.278,-2.4569,0.0800,-22.2759
2026-05-09T16:01:49.292,-2.4309,0.0800,-22.2734
2026-05-09T16:01:49.305,-2.4022,0.0800,-22.2712
2026-05-09T16:01:49.319,-2.3756,0.0800,-22.2732
2026-05-09T16:01:49.333,-2.3490,0.0800,-22.2725
2026-05-09T16:01:49.346,-2.3218,0.0800,-22.2725
2026-05-09T16:01:49.361,-2.2951,0.0800,-22.2762
2026-05-09T16:01:49.375,-2.2689,0.0800,-22.2775
2026-05-09T16:01:49.387,-2.2412,0.0800,-22.2795
2026-05-09T16:01:49.402,-2.2144,0.0800,-22.2853
2026-05-09T16:01:49.417,-2.1914,0.0800,-22.2882
2026-05-09T16:01:49.430,-2.1624,0.0800,-22.2925
2026-05-09T16:01:49.443,-2.1319,0.0800,-22.2979
2026-05-09T16:01:49.457,-2.1102,0.0800,-22.3060
2026-05-09T16:01:49.471,-2.0848,0.0800,-22.3119
2026-05-09T16:01:49.484,-2.0599,0.0800,-22.3183
2026-05-09T16:01:49.498,-2.0353,0.0800,-22.3283
2026-05-09T16:01:49.512,-2.0035,0.0800,-22.3383
2026-05-09T16:01:49.526,-1.9856,0.0800,-22.3444
2026-05-09T16:01:49.540,-1.9595,0.0800,-22.3563
2026-05-09T16:01:49.554,-1.9383,0.0800,-22.3647
2026-05-09T16:01:49.566,-1.9123,0.0800,-22.3757
2026-05-09T16:01:49.581,-1.8896,0.0800,-22.3894
2026-05-09T16:01:49.595,-1.8673,0.0800,-22.4001
2026-05-09T16:01:49.608,-1.8419,0.0800,-22.4130
2026-05-09T16:01:49.622,-1.8213,0.0800,-22.4278
2026-05-09T16:01:49.635,-1.7992,0.0800,-22.4403
2026-05-09T16:01:49.649,-1.7759,0.0800,-22.4542
2026-05-09T16:01:49.662,-1.7544,0.0800,-22.4678
2026-05-09T16:01:49.677,-1.7329,0.0800,-22.4854
2026-05-09T16:01:49.690,-1.7127,0.0800,-22.4994
2026-05-09T16:01:49.704,-1.6897,0.0800,-22.5162
2026-05-09T16:01:49.719,-1.6726,0.0800,-22.5332
2026-05-09T16:01:49.733,-1.6526,0.0800,-22.5492
2026-05-09T16:01:49.747,-1.6293,0.0800,-22.5688
2026-05-09T16:01:49.760,-1.6121,0.0800,-22.5885
2026-05-09T16:01:49.774,-1.5929,0.0800,-22.6064
2026-05-09T16:01:49.787,-1.5769,0.0800,-22.6216
2026-05-09T16:01:49.801,-1.5698,0.0800,-22.6301
2026-05-09T16:01:49.816,-1.5654,0.0800,-22.6315
2026-05-09T16:01:49.830,-1.5638,0.0800,-22.6279
2026-05-09T16:01:49.843,-1.5685,0.0800,-22.6152
2026-05-09T16:01:49.857,-1.5764,0.0800,-22.6036
2026-05-09T16:01:49.870,-1.5855,0.0800,-22.5830
2026-05-09T16:01:49.884,-1.5955,0.0800,-22.5595
2026-05-09T16:01:49.899,-1.6085,0.0800,-22.5355
2026-05-09T16:01:49.912,-1.6228,0.0800,-22.5005
2026-05-09T16:01:49.926,-1.6353,0.0800,-22.4681
2026-05-09T16:01:49.941,-1.6513,0.0800,-22.4313
2026-05-09T16:01:49.955,-1.6641,0.0800,-22.3942
2026-05-09T16:01:49.969,-1.6782,0.0800,-22.3501
2026-05-09T16:01:49.983,-1.6915,0.0800,-22.3054
2026-05-09T16:01:49.995,-1.7045,0.0800,-22.2663
2026-05-09T16:01:50.009,-1.7153,0.0800,-22.2221
2026-05-09T16:01:50.023,-1.7235,0.0800,-22.1855
2026-05-09T16:01:50.037,-1.7344,0.0800,-22.1397
2026-05-09T16:01:50.052,-1.7418,0.0800,-22.0967
2026-05-09T16:01:50.065,-1.7484,0.0800,-22.0518
2026-05-09T16:01:50.080,-1.7562,0.0800,-22.0048
2026-05-09T16:01:50.094,-1.7601,0.0800,-21.9650
2026-05-09T16:01:50.107,-1.7633,0.0800,-21.9192
2026-05-09T16:01:50.121,-1.7672,0.0800,-21.8763
2026-05-09T16:01:50.134,-1.7676,0.0800,-21.8380
2026-05-09T16:01:50.148,-1.7669,0.0800,-21.7985
2026-05-09T16:01:50.163,-1.7673,0.0800,-21.7652
2026-05-09T16:01:50.176,-1.7646,0.0800,-21.7310
2026-05-09T16:01:50.190,-1.7620,0.0800,-21.7063
2026-05-09T16:01:50.204,-1.7618,0.0800,-21.7033
2026-05-09T16:01:51.388,-1.7607,0.0800,-21.6982
2026-05-09T16:01:51.403,-1.7562,0.0800,-21.6791
2026-05-09T16:01:51.417,-1.7470,0.0800,-21.6411
2026-05-09T16:01:51.430,-1.7331,0.0800,-21.5864
2026-05-09T16:01:51.444,-1.7176,0.0800,-21.5280
2026-05-09T16:01:51.458,-1.7038,0.0800,-21.4727
2026-05-09T16:01:51.472,-1.6875,0.0800,-21.4173
2026-05-09T16:01:51.486,-1.6694,0.0800,-21.3578
2026-05-09T16:01:51.500,-1.6525,0.0800,-21.2997
2026-05-09T16:01:51.514,-1.6331,0.0800,-21.2409
2026-05-09T16:01:51.527,-1.6121,0.0800,-21.1795
2026-05-09T16:01:51.541,-1.5919,0.0800,-21.1190
2026-05-09T16:01:51.555,-1.5727,0.0800,-21.0669
2026-05-09T16:01:51.569,-1.5478,0.0800,-21.0007
2026-05-09T16:01:51.583,-1.5232,0.0800,-20.9376
2026-05-09T16:01:51.598,-1.4999,0.0800,-20.8774
2026-05-09T16:01:51.611,-1.4728,0.0800,-20.8128
2026-05-09T16:01:51.625,-1.4465,0.0800,-20.7522
2026-05-09T16:01:51.639,-1.4209,0.0800,-20.6933
2026-05-09T16:01:51.653,-1.3923,0.0800,-20.6319
2026-05-09T16:01:51.667,-1.3632,0.0800,-20.5716
2026-05-09T16:01:51.681,-1.3330,0.0800,-20.5096
2026-05-09T16:01:51.695,-1.3031,0.0800,-20.4519
2026-05-09T16:01:51.708,-1.2669,0.0800,-20.3844
2026-05-09T16:01:51.722,-1.2405,0.0800,-20.3351
2026-05-09T16:01:51.736,-1.2091,0.0800,-20.2803
2026-05-09T16:01:51.751,-1.1734,0.0800,-20.2200
2026-05-09T16:01:51.764,-1.1371,0.0800,-20.1604
2026-05-09T16:01:51.779,-1.1015,0.0800,-20.1022
2026-05-09T16:01:51.792,-1.0681,0.0800,-20.0506
2026-05-09T16:01:51.807,-1.0255,0.0800,-19.9866
2026-05-09T16:01:51.821,-0.9911,0.0800,-19.9352
2026-05-09T16:01:51.835,-0.9507,0.0800,-19.8782
2026-05-09T16:01:51.848,-0.9102,0.0800,-19.8227
2026-05-09T16:01:51.863,-0.8707,0.0800,-19.7691
2026-05-09T16:01:51.876,-0.8297,0.0800,-19.7160
2026-05-09T16:01:51.891,-0.7868,0.0800,-19.6621
2026-05-09T16:01:51.903,-0.7427,0.0800,-19.6085
2026-05-09T16:01:51.918,-0.7045,0.0800,-19.5629
2026-05-09T16:01:51.932,-0.6873,0.0800,-19.5437
2026-05-09T16:01:51.946,-0.6729,0.0800,-19.5274
2026-05-09T16:01:51.960,-0.6637,0.0800,-19.5173
2026-05-09T16:01:51.974,-0.6589,0.0800,-19.5121
2026-05-09T16:01:51.988,-0.6546,0.0800,-19.5075
2026-05-09T16:01:52.002,-0.6512,0.0800,-19.5041
2026-05-09T16:01:52.016,-0.6483,0.0800,-19.5011
2026-05-09T16:01:52.030,-0.6456,0.0800,-19.4984
2026-05-09T16:01:52.043,-0.6442,0.0800,-19.4970
2026-05-09T16:01:52.057,-0.6424,0.0800,-19.4953
2026-05-09T16:01:52.071,-0.6408,0.0800,-19.4938
2026-05-09T16:01:52.085,-0.6393,0.0800,-19.4923
2026-05-09T16:01:52.099,-0.6378,0.0800,-19.4910
2026-05-09T16:01:52.183,-0.6388,0.0800,-19.4918
2026-05-09T16:01:52.197,-0.6401,0.0800,-19.4928
2026-05-09T16:01:52.211,-0.6413,0.0800,-19.4938
2026-05-09T16:01:52.225,-0.6428,0.0800,-19.4950
2026-05-09T16:01:52.239,-0.6443,0.0800,-19.4961
2026-05-09T16:01:52.253,-0.6462,0.0800,-19.4976
2026-05-09T16:01:52.267,-0.6492,0.0800,-19.4999
2026-05-09T16:01:52.281,-0.6534,0.0800,-19.5029
2026-05-09T16:01:52.295,-0.6607,0.0800,-19.5098
2026-05-09T16:01:52.309,-0.6687,0.0800,-19.5176
2026-05-09T16:01:52.323,-0.6721,0.0800,-19.5219
2026-05-09T16:01:52.336,-0.6765,0.0800,-19.5251
2026-05-09T16:01:52.350,-0.6735,0.0800,-19.5250
2026-05-09T16:01:52.365,-0.6636,0.0800,-19.5208
2026-05-09T16:01:52.379,-0.6517,0.0800,-19.5141
2026-05-09T16:01:52.393,-0.6271,0.0800,-19.5027
2026-05-09T16:01:52.406,-0.5969,0.0800,-19.4885
2026-05-09T16:01:52.420,-0.5688,0.0800,-19.4740
2026-05-09T16:01:52.434,-0.5358,0.0800,-19.4594
2026-05-09T16:01:52.448,-0.4978,0.0800,-19.4432
2026-05-09T16:01:52.463,-0.4611,0.0800,-19.4264
2026-05-09T16:01:52.477,-0.4198,0.0800,-19.4102
2026-05-09T16:01:52.490,-0.3794,0.0800,-19.3951
2026-05-09T16:01:52.503,-0.3357,0.0800,-19.3794
2026-05-09T16:01:52.518,-0.3036,0.0800,-19.3669
2026-05-09T16:01:52.532,-0.2667,0.0800,-19.3550
2026-05-09T16:01:52.545,-0.2232,0.0800,-19.3417
2026-05-09T16:01:52.560,-0.1876,0.0800,-19.3298
2026-05-09T16:01:52.573,-0.1501,0.0800,-19.3198
2026-05-09T16:01:52.587,-0.1057,0.0800,-19.3088
2026-05-09T16:01:52.602,-0.0703,0.0800,-19.2991
2026-05-09T16:01:52.616,-0.0323,0.0800,-19.2913
2026-05-09T16:01:52.629,0.0073,0.0800,-19.2841
2026-05-09T16:01:52.642,0.0425,0.0800,-19.2785
2026-05-09T16:01:52.657,0.0697,0.0800,-19.2733
2026-05-09T16:01:52.671,0.1007,0.0800,-19.2697
2026-05-09T16:01:52.684,0.1309,0.0800,-19.2670
2026-05-09T16:01:52.699,0.1591,0.0800,-19.2635
2026-05-09T16:01:52.713,0.1898,0.0800,-19.2620
2026-05-09T16:01:52.726,0.2229,0.0800,-19.2611
2026-05-09T16:01:52.740,0.2476,0.0800,-19.2592
2026-05-09T16:01:52.755,0.2772,0.0800,-19.2595
2026-05-09T16:01:52.768,0.3090,0.0800,-19.2605
2026-05-09T16:01:52.782,0.3368,0.0800,-19.2603
2026-05-09T16:01:52.796,0.3638,0.0800,-19.2622
2026-05-09T16:01:52.810,0.3983,0.0800,-19.2653
2026-05-09T16:01:52.824,0.4267,0.0800,-19.2684
2026-05-09T16:01:52.837,0.4549,0.0800,-19.2705
2026-05-09T16:01:52.851,0.4831,0.0800,-19.2746
2026-05-09T16:01:52.865,0.5104,0.0800,-19.2792
2026-05-09T16:01:52.880,0.5349,0.0800,-19.2821
2026-05-09T16:01:52.893,0.5621,0.0800,-19.2876
2026-05-09T16:01:52.907,0.5901,0.0800,-19.2937
2026-05-09T16:01:52.921,0.6210,0.0800,-19.2985
2026-05-09T16:01:52.935,0.6568,0.0800,-19.3064
2026-05-09T16:01:52.949,0.7012,0.0800,-19.3157
2026-05-09T16:01:52.963,0.7580,0.0800,-19.3266
2026-05-09T16:01:52.977,0.8277,0.0800,-19.3412
2026-05-09T16:01:52.991,0.8908,0.0800,-19.3545
2026-05-09T16:01:53.004,0.9617,0.0800,-19.3695
2026-05-09T16:01:53.018,1.0201,0.0800,-19.3814
2026-05-09T16:01:53.032,1.0845,0.0800,-19.3952
2026-05-09T16:01:53.046,1.1547,0.0800,-19.4102
2026-05-09T16:01:53.061,1.2214,0.0800,-19.4239
2026-05-09T16:01:53.074,1.2870,0.0800,-19.4378
2026-05-09T16:01:53.088,1.3566,0.0800,-19.4526
2026-05-09T16:01:53.102,1.4201,0.0800,-19.4654
2026-05-09T16:01:53.116,1.4883,0.0800,-19.4796
2026-05-09T16:01:53.130,1.5527,0.0800,-19.4930
2026-05-09T16:01:53.143,1.6272,0.0800,-19.5083
2026-05-09T16:01:53.157,1.6925,0.0800,-19.5210
2026-05-09T16:01:53.171,1.7559,0.0800,-19.5338
2026-05-09T16:01:53.184,1.8210,0.0800,-19.5468
2026-05-09T16:01:53.199,1.8852,0.0800,-19.5589
2026-05-09T16:01:53.213,1.9507,0.0800,-19.5712
2026-05-09T16:01:53.227,2.0221,0.0800,-19.5841
2026-05-09T16:01:53.241,2.1001,0.0800,-19.5978
2026-05-09T16:01:53.255,2.1576,0.0800,-19.6073
2026-05-09T16:01:53.269,2.2265,0.0800,-19.6181
2026-05-09T16:01:53.283,2.2929,0.0800,-19.6270
2026-05-09T16:01:53.296,2.3643,0.0800,-19.6349
2026-05-09T16:01:53.310,2.4202,0.0800,-19.6396
2026-05-09T16:01:53.324,2.4776,0.0800,-19.6431
2026-05-09T16:01:53.338,2.5367,0.0800,-19.6464
2026-05-09T16:01:53.352,2.5974,0.0800,-19.6471
2026-05-09T16:01:53.365,2.6630,0.0800,-19.6462
2026-05-09T16:01:53.380,2.7191,0.0800,-19.6455
2026-05-09T16:01:53.394,2.7772,0.0800,-19.6421
2026-05-09T16:01:53.407,2.8439,0.0800,-19.6369
2026-05-09T16:01:53.421,2.8995,0.0800,-19.6330
2026-05-09T16:01:53.435,2.9519,0.0800,-19.6269
2026-05-09T16:01:53.449,3.0127,0.0800,-19.6189
2026-05-09T16:01:53.463,3.0724,0.0800,-19.6114
2026-05-09T16:01:53.477,3.1371,0.0800,-19.6007
2026-05-09T16:01:53.491,3.1930,0.0800,-19.5907
2026-05-09T16:01:53.505,3.2572,0.0800,-19.5784
2026-05-09T16:01:53.518,3.3175,0.0800,-19.5673
2026-05-09T16:01:53.533,3.3760,0.0800,-19.5546
2026-05-09T16:01:53.547,3.4377,0.0800,-19.5403
2026-05-09T16:01:53.561,3.5116,0.0800,-19.5229
2026-05-09T16:01:53.574,3.5780,0.0800,-19.5061
2026-05-09T16:01:53.588,3.6427,0.0800,-19.4891
2026-05-09T16:01:53.602,3.7025,0.0800,-19.4728
2026-05-09T16:01:53.617,3.7709,0.0800,-19.4527
2026-05-09T16:01:53.630,3.8379,0.0800,-19.4315
2026-05-09T16:01:53.643,3.8999,0.0800,-19.4104
2026-05-09T16:01:53.658,3.9562,0.0800,-19.3909
2026-05-09T16:01:53.671,4.0139,0.0800,-19.3682
2026-05-09T16:01:53.684,4.0697,0.0800,-19.3448
2026-05-09T16:01:53.699,4.1219,0.0800,-19.3229
2026-05-09T16:01:53.713,4.1713,0.0800,-19.2993
2026-05-09T16:01:53.726,4.2233,0.0800,-19.2729
2026-05-09T16:01:53.740,4.2713,0.0800,-19.2488
2026-05-09T16:01:53.755,4.3149,0.0800,-19.2239
2026-05-09T16:01:53.768,4.3622,0.0800,-19.1953
2026-05-09T16:01:53.782,4.4100,0.0800,-19.1667
2026-05-09T16:01:53.796,4.4511,0.0800,-19.1389
2026-05-09T16:01:53.810,4.4946,0.0800,-19.1079
2026-05-09T16:01:53.823,4.5337,0.0800,-19.0788
2026-05-09T16:01:53.838,4.5764,0.0800,-19.0480
2026-05-09T16:01:53.852,4.6123,0.0800,-19.0191
2026-05-09T16:01:53.865,4.6522,0.0800,-18.9856
2026-05-09T16:01:53.879,4.6920,0.0800,-18.9536
2026-05-09T16:01:53.893,4.7266,0.0800,-18.9226
2026-05-09T16:01:53.906,4.7665,0.0800,-18.8856
2026-05-09T16:01:53.920,4.8041,0.0800,-18.8525
2026-05-09T16:01:53.934,4.8391,0.0800,-18.8180
2026-05-09T16:01:53.948,4.8738,0.0800,-18.7829
2026-05-09T16:01:53.962,4.9108,0.0800,-18.7468
2026-05-09T16:01:53.976,4.9478,0.0800,-18.7071
2026-05-09T16:01:53.989,4.9794,0.0800,-18.6720
2026-05-09T16:01:54.002,5.0117,0.0800,-18.6352
2026-05-09T16:01:54.016,5.0428,0.0800,-18.6017
2026-05-09T16:01:54.030,5.0742,0.0800,-18.5640
2026-05-09T16:01:54.043,5.1073,0.0800,-18.5235
2026-05-09T16:01:54.058,5.1371,0.0800,-18.4892
2026-05-09T16:01:54.071,5.1682,0.0800,-18.4492
2026-05-09T16:01:54.084,5.1987,0.0800,-18.4090
2026-05-09T16:01:54.099,5.2287,0.0800,-18.3716
2026-05-09T16:01:54.113,5.2566,0.0800,-18.3332
2026-05-09T16:01:54.126,5.2875,0.0800,-18.2897
2026-05-09T16:01:54.140,5.3180,0.0800,-18.2495
2026-05-09T16:01:54.154,5.3461,0.0800,-18.2087
2026-05-09T16:01:54.168,5.3808,0.0800,-18.1585
2026-05-09T16:01:54.181,5.4184,0.0800,-18.1064
2026-05-09T16:01:54.196,5.4557,0.0800,-18.0525
2026-05-09T16:01:54.210,5.4976,0.0800,-17.9931
2026-05-09T16:01:54.223,5.5365,0.0800,-17.9383
2026-05-09T16:01:54.237,5.5753,0.0800,-17.8841
2026-05-09T16:01:54.252,5.6153,0.0800,-17.8284
2026-05-09T16:01:54.265,5.6564,0.0800,-17.7712
2026-05-09T16:01:54.279,5.6980,0.0800,-17.7131
2026-05-09T16:01:54.293,5.7361,0.0800,-17.6596
2026-05-09T16:01:54.306,5.7755,0.0800,-17.6040
2026-05-09T16:01:54.321,5.8089,0.0800,-17.5541
2026-05-09T16:01:54.334,5.8389,0.0800,-17.5075
2026-05-09T16:01:54.348,5.8717,0.0800,-17.4542
2026-05-09T16:01:54.363,5.8990,0.0800,-17.4110
2026-05-09T16:01:54.377,5.9285,0.0800,-17.3580
2026-05-09T16:01:54.390,5.9538,0.0800,-17.3098
2026-05-09T16:01:54.403,5.9776,0.0800,-17.2616
2026-05-09T16:01:54.418,5.9994,0.0800,-17.2181
2026-05-09T16:01:54.432,6.0191,0.0800,-17.1715
2026-05-09T16:01:54.445,6.0390,0.0800,-17.1202
2026-05-09T16:01:54.460,6.0547,0.0800,-17.0808
2026-05-09T16:01:54.473,6.0678,0.0800,-17.0379
2026-05-09T16:01:54.487,6.0792,0.0800,-16.9952
2026-05-09T16:01:54.501,6.0901,0.0800,-16.9573
2026-05-09T16:01:54.515,6.0977,0.0800,-16.9178
2026-05-09T16:01:54.529,6.1038,0.0800,-16.8795
2026-05-09T16:01:54.541,6.1093,0.0800,-16.8373
2026-05-09T16:01:54.556,6.1156,0.0800,-16.7994
2026-05-09T16:01:54.570,6.1183,0.0800,-16.7644
2026-05-09T16:01:54.584,6.1205,0.0800,-16.7232
2026-05-09T16:01:54.598,6.1242,0.0800,-16.6825
2026-05-09T16:01:54.613,6.1245,0.0800,-16.6444
2026-05-09T16:01:54.625,6.1241,0.0800,-16.6042
2026-05-09T16:01:54.640,6.1251,0.0800,-16.5618
2026-05-09T16:01:54.654,6.1234,0.0800,-16.5275
2026-05-09T16:01:54.667,6.1208,0.0800,-16.4860
2026-05-09T16:01:54.682,6.1199,0.0800,-16.4464
2026-05-09T16:01:54.696,6.1162,0.0800,-16.4099
2026-05-09T16:01:54.710,6.1108,0.0800,-16.3649
2026-05-09T16:01:54.723,6.1051,0.0800,-16.3183
2026-05-09T16:01:54.737,6.1001,0.0800,-16.2636
2026-05-09T16:01:54.751,6.0923,0.0800,-16.2044
2026-05-09T16:01:54.765,6.0839,0.0800,-16.1458
2026-05-09T16:01:54.779,6.0762,0.0800,-16.0855
2026-05-09T16:01:54.793,6.0665,0.0800,-16.0227
2026-05-09T16:01:54.807,6.0561,0.0800,-15.9577
2026-05-09T16:01:54.821,6.0470,0.0800,-15.8962
2026-05-09T16:01:54.836,6.0358,0.0800,-15.8305
2026-05-09T16:01:54.850,6.0237,0.0800,-15.7611
2026-05-09T16:01:54.863,6.0123,0.0800,-15.6958
2026-05-09T16:01:54.877,6.0004,0.0800,-15.6214
2026-05-09T16:01:54.891,5.9911,0.0800,-15.5625
2026-05-09T16:01:54.904,5.9808,0.0800,-15.4926
2026-05-09T16:01:54.920,5.9714,0.0800,-15.4235
2026-05-09T16:01:54.933,5.9636,0.0800,-15.3600
2026-05-09T16:01:54.947,5.9551,0.0800,-15.2820
2026-05-09T16:01:54.961,5.9490,0.0800,-15.2169
2026-05-09T16:01:54.974,5.9434,0.0800,-15.1475
2026-05-09T16:01:54.987,5.9384,0.0800,-15.0746
2026-05-09T16:01:55.002,5.9350,0.0800,-15.0138
2026-05-09T16:01:55.017,5.9320,0.0800,-14.9461
2026-05-09T16:01:55.031,5.9296,0.0800,-14.8751
2026-05-09T16:01:55.043,5.9275,0.0800,-14.7999
2026-05-09T16:01:55.057,5.9260,0.0800,-14.7314
2026-05-09T16:01:55.072,5.9250,0.0800,-14.6684
2026-05-09T16:01:55.085,5.9242,0.0800,-14.6015
2026-05-09T16:01:55.099,5.9238,0.0800,-14.5257
2026-05-09T16:01:55.114,5.9239,0.0800,-14.4607
2026-05-09T16:01:55.127,5.9243,0.0800,-14.3901
2026-05-09T16:01:55.141,5.9251,0.0800,-14.3160
2026-05-09T16:01:55.155,5.9261,0.0800,-14.2503
2026-05-09T16:01:55.169,5.9274,0.0800,-14.1862
2026-05-09T16:01:55.182,5.9291,0.0800,-14.1130
2026-05-09T16:01:55.197,5.9308,0.0800,-14.0461
2026-05-09T16:01:55.211,5.9327,0.0800,-13.9804
2026-05-09T16:01:55.224,5.9350,0.0800,-13.9073
2026-05-09T16:01:55.239,5.9376,0.0800,-13.8371
2026-05-09T16:01:55.253,5.9402,0.0800,-13.7691
2026-05-09T16:01:55.266,5.9437,0.0800,-13.6917
2026-05-09T16:01:55.281,5.9471,0.0800,-13.6217
2026-05-09T16:01:55.295,5.9506,0.0800,-13.5589
2026-05-09T16:01:55.308,5.9554,0.0800,-13.4831
2026-05-09T16:01:55.322,5.9606,0.0800,-13.4139
2026-05-09T16:01:55.336,5.9665,0.0800,-13.3437
2026-05-09T16:01:55.351,5.9727,0.0800,-13.2792
2026-05-09T16:01:55.364,5.9796,0.0800,-13.2139
2026-05-09T16:01:55.378,5.9884,0.0800,-13.1374
2026-05-09T16:01:55.392,5.9964,0.0800,-13.0731
2026-05-09T16:01:55.405,6.0059,0.0800,-13.0015
2026-05-09T16:01:55.420,6.0156,0.0800,-12.9331
2026-05-09T16:01:55.433,6.0254,0.0800,-12.8671
2026-05-09T16:01:55.448,6.0366,0.0800,-12.7944
2026-05-09T16:01:55.461,6.0468,0.0800,-12.7310
2026-05-09T16:01:55.476,6.0590,0.0800,-12.6576
2026-05-09T16:01:55.489,6.0697,0.0800,-12.5949
2026-05-09T16:01:55.503,6.0826,0.0800,-12.5214
